Order Typeÿ*,Set#,Style#,Offer#,J#,Description(Required),Color Breakdown,Size & Qty,Buyer/Merchant Coordinator Comments,Alias#,Metal Type,Plating,Factory,J-Backÿ*,Customer Delivery Date,Sell price,PO Type
New,1234,233223,offer1,j1234,description1,Vermeil,sX(03) sM(7) s7(- -) s8(AA) sLL(6) s10(4),buyer comment671,alias1,925S White Silver,10K RG Overlay,Vaibhav Global Limited - Imports,Yes,11/02/08,12.58,QA
Re-Order,4520,233224,offer2,j1235,description2,Rose Vermeil,s5(3) s6(7) s7(10) s8(10) s9(6) s10(4),buyer comment672,alias2,10K Rose Gold,Rose Vermeil,Jewel Source,No,11/03/08,56.6,Bulk
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
